Age,RF,Demographic Groups,Sterilization,Pill_1,Pill_2,IUD_1,IUD_2,3month_injection,Implant,Condom,Withdrawal,No_method,Sterilization,Pill_1,Pill_2,IUD_1,IUD_2,3month_injection,Implant,Condom,Withdrawal,No_method,Sterilization,Pill_1,Pill_2,IUD_1,IUD_2,3month_injection,Implant,Condom,Withdrawal,No_method,Sterilization,Pill_1,Pill_2,IUD_1,IUD_2,3month_injection,Implant,Condom,Withdrawal,No_method,Sterilization,Pill_1,Pill_2,IUD_1,IUD_2,3month_injection,Implant,Condom,Withdrawal,No_method
A15_19,0,A15_19_0,1,1,1,1,1,1,1,1,2,3,3,4,4,3,2,3,3,5,6,14,27,96,31,27,28,73,27,34,37,66,760,760,760,760,760,760,760,760,760,760,91,22,22,1,4,11,0,45,59,238
A20_24,0,A20_24_0,2,3,3,2,2,2,2,3,3,7,3,4,4,3,2,3,3,5,5,12,51,178,55,51,51,137,51,59,63,100,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,29,29,2,7,18,0,64,92,374
A24_29,0,A24_29_0,4,5,5,4,4,4,4,5,6,12,8,9,9,8,5,8,8,9,9,15,72,247,77,72,72,192,72,78,82,117,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,55,55,2,8,21,0,64,105,451
A30_34,0,A30_34_0,9,10,10,9,9,10,9,11,13,27,8,8,8,8,5,8,8,9,10,19,75,260,77,75,75,200,75,80,84,121,430,430,430,430,430,430,430,430,430,430,48,30,30,3,11,30,0,62,131,629
A35_39,0,A35_39_0,22,24,24,22,22,24,22,25,29,56,24,25,25,24,17,25,24,25,27,36,74,258,77,74,75,198,74,80,86,132,440,440,440,440,440,440,440,440,440,440,48,41,41,4,15,40,0,83,175,842
A40_44,0,A40_44_0,50,52,52,50,50,52,50,55,60,99,24,25,25,24,17,25,24,26,29,48,84,294,88,84,85,225,84,92,101,164,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A45_49,0,A45_49_0,88,90,90,88,88,90,88,92,95,124,24,25,25,24,17,25,24,26,29,48,96,335,100,96,97,257,96,103,112,171,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A15_19,Obesity,A15_19_Obesity,3,3,3,3,3,3,3,3,3,4,4,5,5,4,3,4,4,6,6,14,29,200,54,28,30,85,27,83,100,323,760,760,760,760,760,760,760,760,760,760,91,22,22,1,4,11,0,45,59,238
A20_24,Obesity,A20_24_Obesity,6,6,6,6,6,6,6,6,7,9,4,4,4,4,3,4,4,5,6,13,53,352,74,52,54,148,51,102,125,349,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,29,29,2,7,18,0,64,92,374
A24_29,Obesity,A24_29_Obesity,10,11,11,10,10,11,10,11,12,16,10,10,10,10,7,10,10,11,11,16,74,494,110,73,75,204,72,116,145,385,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,55,55,2,8,21,0,64,105,451
A30_34,Obesity,A30_34_Obesity,23,24,24,23,23,24,23,24,26,35,10,10,10,10,7,10,10,11,12,20,77,505,90,76,78,213,75,107,141,394,430,430,430,430,430,430,430,430,430,430,48,30,30,3,11,30,0,62,131,629
A35_39,Obesity,A35_39_Obesity,56,57,57,56,57,57,56,59,61,78,30,31,31,30,21,31,30,31,32,40,76,501,91,75,77,212,74,110,149,434,440,440,440,440,440,440,440,440,440,440,48,41,41,4,15,40,0,83,175,842
A40_44,Obesity,A40_44_Obesity,128,129,129,128,128,129,128,130,132,149,30,31,31,30,21,31,30,32,35,52,87,572,107,85,88,244,84,130,182,554,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A45_49,Obesity,A45_49_Obesity,225,225,225,225,225,225,225,224,222,212,30,31,31,30,21,31,30,32,35,52,99,650,118,97,100,275,96,142,193,561,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A15_19,Htn,A15_19_Htn,4,7,7,4,4,5,4,9,11,32,5,11,11,4,4,8,4,18,22,77,28,102,37,27,28,76,27,48,55,140,760,760,760,760,760,760,760,760,760,760,91,22,22,1,4,11,0,45,59,238
A20_24,Htn,A20_24_Htn,9,14,14,9,10,12,9,20,24,71,5,9,9,4,4,7,4,15,19,66,52,182,60,51,52,139,51,70,78,159,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,29,29,2,7,18,0,64,92,374
A24_29,Htn,A24_29_Htn,17,29,29,16,17,21,16,32,42,126,11,18,18,11,8,14,11,20,25,71,73,255,85,72,73,195,72,87,97,180,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,91,55,55,2,8,21,0,64,105,451
A30_34,Htn,A30_34_Htn,37,47,47,37,38,47,36,60,86,274,12,15,15,11,9,15,11,19,28,92,76,264,80,75,76,203,75,86,98,185,430,430,430,430,430,430,430,430,430,430,48,30,30,3,11,30,0,62,131,629
A35_39,Htn,A35_39_Htn,91,110,110,89,92,110,88,134,185,552,35,40,40,35,25,40,35,46,59,150,75,262,80,74,75,201,74,87,101,203,440,440,440,440,440,440,440,440,440,440,48,41,41,4,15,40,0,83,175,842
A40_44,Htn,A40_44_Htn,204,235,235,202,207,234,200,271,349,916,36,44,44,35,26,44,35,53,74,221,85,298,92,84,86,230,84,101,120,255,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A45_49,Htn,A45_49_Htn,356,384,384,354,358,383,352,417,490,1014,36,44,44,35,26,44,35,53,74,221,97,339,104,96,98,261,96,112,131,262,280,280,280,280,280,280,280,280,280,280,48,40,40,4,15,39,0,82,173,833
A15_19,Smoker,A15_19_Smoker,4,6,6,4,5,5,4,7,8,18,6,7,7,5,4,6,5,9,11,26,28,210,37,27,28,76,27,47,53,133,760,760,760,760,760,760,760,760,760,760,355,85,85,4,16,44,1,175,229,928
A20_24,Smoker,A20_24_Smoker,10,12,12,10,10,11,10,15,17,40,6,7,7,5,4,6,5,8,10,23,52,388,59,51,52,139,51,68,76,151,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,355,115,115,6,26,69,1,251,360,1459
A24_29,Smoker,A24_29_Smoker,18,24,24,18,18,20,18,25,30,71,14,16,16,14,10,15,14,16,17,28,73,539,84,72,73,194,72,86,95,171,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,355,215,215,8,31,83,1,248,409,1757
A30_34,Smoker,A30_34_Smoker,40,45,45,40,41,45,40,51,64,155,14,15,15,14,10,15,14,16,18,35,76,571,80,75,76,202,75,85,96,175,430,430,430,430,430,430,430,430,430,430,187,118,118,11,43,115,1,242,511,2453
A35_39,Smoker,A35_39_Smoker,98,108,108,97,98,107,97,119,143,319,44,45,45,44,31,45,44,46,49,67,75,566,80,74,75,201,74,86,98,191,440,440,440,440,440,440,440,440,440,440,187,158,158,14,58,154,2,324,683,3282
A40_44,Smoker,A40_44_Smoker,222,236,236,221,223,236,220,253,289,551,44,46,46,44,31,46,44,48,53,89,85,643,92,84,85,229,84,99,116,240,280,280,280,280,280,280,280,280,280,280,187,157,157,14,57,153,2,321,676,3249
A45_49,Smoker,A45_49_Smoker,389,400,400,388,389,400,387,414,444,659,44,46,46,44,31,46,44,48,53,89,97,734,103,96,97,260,96,111,127,247,280,280,280,280,280,280,280,280,280,280,187,157,157,14,57,153,2,321,676,3249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*PID rates: we found no increase with pregnancy and no association across methods, thus the rates are the same across methods",,,,,,,,,,,,,,,,,,,
